Married,Dependents,Education,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,Total_income_log
No,0,Graduate,360.0,1.0,Rural,Y,2.12057393120585,3.788945727023748
Yes,3+,Graduate,360.0,1.0,Rural,Y,2.4771212547196626,4.176091259055681
Yes,1,Graduate,360.0,0.0,Rural,N,2.575187844927661,4.13510083376572
No,0,Graduate,360.0,0.0,Rural,Y,2.113943352306837,3.6917002082901615
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2648178230095364,3.901894031973821
Yes,0,Graduate,360.0,1.0,Urban,N,2.041392685158225,3.8314858392486575
No,0,Graduate,360.0,1.0,Urban,Y,1.8260748027008264,3.397940008672037
No,1,Graduate,360.0,1.0,Urban,Y,2.0681858617461617,3.7907776013376937
No,0,Graduate,360.0,1.0,Semiurban,Y,1.9912260756924949,3.467608105583633
No,0,Graduate,360.0,1.0,Urban,Y,1.8512583487190752,3.452246574520437
Yes,0,Graduate,180.0,1.0,Urban,Y,2.690196080028514,4.801657488870102
Yes,1,Graduate,180.0,1.0,Urban,Y,2.2600713879850747,4.066921972093997
Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.845098040014257,3.999695887410839
Yes,1,Graduate,360.0,1.0,Rural,Y,2.204119982655925,3.7736401932600256
Yes,2,Graduate,360.0,1.0,Rural,Y,2.24551266781415,3.851258348719076
No,3+,Not Graduate,360.0,0.0,Urban,N,2.1072099696478683,3.2624510897304293
No,0,Graduate,360.0,1.0,Semiurban,Y,1.8512583487190752,3.619093330626743
Yes,3+,Not Graduate,360.0,1.0,Rural,N,2.2380461031287955,3.626750853683393
No,0,Graduate,360.0,1.0,Rural,N,1.662757831681574,3.376211850282673
Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.198657086954422,3.7621531923035945
Yes,3+,Not Graduate,360.0,1.0,Semiurban,Y,1.869231719730976,3.501470072100412
Yes,2,Graduate,360.0,1.0,Rural,Y,2.096910013008056,3.691346764134822
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.204119982655925,3.695218918905151
Yes,0,Not Graduate,360.0,0.0,Rural,N,2.1818435879447726,3.829496749720183
Yes,2,Not Graduate,360.0,1.0,Urban,Y,2.100370545117563,3.720242018287057
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.413299764081252,4.038063526997859
Yes,0,Graduate,360.0,1.0,Rural,Y,2.271841606536499,3.948168361727132
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.357934847000454,3.958229314188382
No,0,Graduate,360.0,1.0,Rural,N,2.4885507165004443,4.111161659577588
Yes,3+,Graduate,360.0,1.0,Rural,Y,1.977723605288848,3.676602169582018
Yes,0,Graduate,360.0,0.0,Rural,N,2.0211892990699383,3.740362689494244
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.4665710723863543
No,0,Graduate,180.0,1.0,Urban,Y,2.0644579892269186,3.5812668052736707
Yes,2,Graduate,360.0,1.0,Rural,Y,2.2174839442139063,4.060697840353612
Yes,1,Graduate,360.0,1.0,Urban,N,1.8260748027008264,3.588271706842329
Yes,0,Not Graduate,480.0,0.0,Urban,N,2.0,3.668944734457734
Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.3010299956639813,3.9208534961212593
No,1,Graduate,360.0,1.0,Semiurban,N,1.9084850188786495,3.6742179455767
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3729120029701067,3.9378687965638592
Yes,0,Graduate,360.0,1.0,Urban,Y,2.113943352306837,3.8502172417983895
Yes,0,Graduate,300.0,1.0,Urban,Y,1.977723605288848,3.781468142841798
No,0,Graduate,360.0,1.0,Rural,Y,2.14921911265538,3.833911715071378
No,0,Not Graduate,360.0,1.0,Rural,N,2.123851640967086,3.793511005792858
No,0,Graduate,480.0,1.0,Semiurban,N,1.9822712330395684,3.397940008672037
No,0,Graduate,360.0,0.0,Rural,N,2.093421685162235,3.7096091210726487
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.2430380486862944,3.801060529847856
Yes,0,Graduate,360.0,1.0,Rural,N,2.7558748556724915,4.397870515995371
No,0,Graduate,360.0,1.0,Semiurban,Y,1.740362689494244,4.197528655522771
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.1903316981702914,3.71474876072506
Yes,2,Graduate,300.0,1.0,Rural,Y,2.57978359661681,4.2354274364449696
No,1,Graduate,180.0,0.0,Urban,N,2.0453229787866576,3.7032053706954864
No,0,Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.625621081424908
Yes,0,Graduate,180.0,1.0,Urban,Y,2.0791812460476247,3.7589118923979736
Yes,3+,Graduate,360.0,1.0,Rural,Y,2.113943352306837,4.138176339573041
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.634477270160732
No,0,Graduate,480.0,1.0,Urban,N,1.8512583487190752,3.4869968884318228
Yes,2,Graduate,360.0,1.0,Urban,Y,2.113943352306837,3.731669331828636
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.765891976430016
No,0,Graduate,360.0,1.0,Semiurban,Y,2.4712917110589387,4.007449044497749
No,0,Graduate,360.0,1.0,Urban,Y,2.1931245983544616,3.7781512503836434
No,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.855337404469541
Yes,2,Graduate,360.0,1.0,Urban,N,2.0,3.6595359071542166
No,1,Graduate,180.0,1.0,Urban,Y,2.0530784434834195,3.5643109099606027
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.12057393120585,3.5961570809161723
Yes,0,Not Graduate,360.0,0.0,Urban,N,2.1072099696478683,3.78859255592036
Yes,0,Graduate,360.0,1.0,Urban,Y,2.133538908370217,3.6766936096248655
Yes,0,Graduate,360.0,1.0,Rural,Y,2.096910013008056,3.7394141026986953
No,3+,Graduate,360.0,1.0,Rural,Y,2.2671717284030137,3.962227231350085
Yes,3+,Graduate,360.0,1.0,Rural,Y,2.439332693830263,3.977906427637119
Yes,0,Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.671913012441587
Yes,2,Not Graduate,180.0,1.0,Semiurban,Y,2.0530784434834195,3.558468562523795
Yes,2,Graduate,360.0,1.0,Urban,Y,2.0530784434834195,3.653212513775344
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.130333768495006,3.575187844927661
No,0,Graduate,360.0,0.0,Urban,N,1.8512583487190752,3.502427119984433
Yes,0,Graduate,360.0,1.0,Urban,Y,1.977723605288848,3.652439747589421
No,0,Not Graduate,360.0,1.0,Rural,Y,2.037426497940624,3.7456992266025058
No,0,Graduate,360.0,0.0,Semiurban,N,2.012837224705172,3.5185139398778875
Yes,2,Not Graduate,180.0,0.0,Urban,N,1.6532125137753435,3.460747541844197
No,0,Not Graduate,300.0,1.0,Rural,N,1.8129133566428557,3.440121603187804
No,0,Graduate,360.0,1.0,Semiurban,Y,2.012837224705172,4.352182518111363
No,0,Not Graduate,360.0,1.0,Semiurban,Y,1.724275869600789,3.292920299600006
No,0,Graduate,360.0,1.0,Rural,N,2.287801729930226,3.8716313045375537
No,0,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.657724954205108
Yes,0,Not Graduate,360.0,1.0,Urban,Y,2.060697840353612,3.6596310116070008
No,0,Not Graduate,360.0,1.0,Rural,Y,1.8195439355418688,3.344981413927258
Yes,1,Graduate,300.0,0.0,Semiurban,N,2.1818435879447726,3.9190780923760737
Yes,3+,Graduate,360.0,0.0,Rural,N,2.5563025007672877,4.9084850188786495
No,1,Not Graduate,360.0,1.0,Semiurban,N,1.792391689498254,3.5873741720730656
Yes,0,Graduate,360.0,1.0,Urban,Y,2.204119982655925,3.796296740051792
Yes,0,Not Graduate,360.0,0.0,Rural,N,2.3384564936046046,3.785044958331544
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.63205216670581
Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.250420002308894,3.731266349075492
No,0,Graduate,360.0,1.0,Urban,Y,1.7781512503836436,3.4763968267253302
No,1,Graduate,360.0,1.0,Urban,N,2.204119982655925,3.4149733479708178
Yes,2,Graduate,360.0,1.0,Urban,N,2.378397900948137,4.334453751150931
Yes,0,Graduate,360.0,1.0,Rural,Y,2.049218022670181,3.579554960400998
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1398790864012365,3.668665415454492
Yes,0,Graduate,360.0,1.0,Rural,Y,2.1398790864012365,3.765594055319445
No,0,Not Graduate,360.0,0.0,Urban,N,1.9030899869919435,3.4345689040341987
Yes,0,Graduate,360.0,1.0,Urban,Y,2.0,3.548880562637515
Yes,1,Graduate,360.0,0.0,Urban,N,2.041392685158225,3.9502187666418633
Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,4.17260293120986
Yes,0,Graduate,360.0,1.0,Rural,Y,2.0827853703164503,3.8429834701222174
No,1,Not Graduate,360.0,1.0,Rural,N,1.9084850188786495,3.663323933628212
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.123851640967086,3.77342072329061
Yes,0,Graduate,360.0,1.0,Rural,Y,1.9395192526186185,3.467773801461207
No,0,Not Graduate,180.0,1.0,Urban,Y,1.7781512503836436,3.4340896384178907
No,1,Graduate,360.0,1.0,Semiurban,Y,2.1760912590556813,3.9357087478426633
No,0,Graduate,360.0,0.0,Rural,N,2.0211892990699383,3.812913356642856
No,0,Graduate,360.0,1.0,Semiurban,Y,2.6074550232146687,4.109780968013576
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.155336037465062,3.6780629049743454
No,0,Graduate,360.0,1.0,Urban,Y,2.0,3.574031267727719
No,0,Graduate,240.0,1.0,Semiurban,Y,2.1072099696478683,4.002036402259529
No,0,Graduate,360.0,1.0,Semiurban,Y,1.6989700043360187,3.577146984827525
Yes,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.523486332343228
No,0,Graduate,360.0,0.0,Urban,N,2.271841606536499,4.017700971224117
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.1398790864012365,3.853819845856763
No,0,Graduate,360.0,1.0,Semiurban,Y,2.271841606536499,3.940715656906663
Yes,0,Graduate,360.0,1.0,Rural,Y,2.255272505103306,3.988291341907488
No,3+,Not Graduate,360.0,1.0,Semiurban,Y,2.170261715394957,3.8260748027008256
No,1,Graduate,360.0,1.0,Semiurban,Y,2.1818435879447726,4.5765601702731695
Yes,0,Graduate,300.0,1.0,Rural,Y,2.2430380486862944,4.194958122206588
Yes,1,Graduate,360.0,1.0,Rural,Y,2.113943352306837,3.6698745024898014
Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.667639706056411
Yes,0,Graduate,360.0,1.0,Rural,N,1.740362689494244,3.6915235221681546
Yes,2,Graduate,360.0,0.0,Rural,N,2.1760912590556813,3.703291378118661
No,1,Not Graduate,360.0,1.0,Semiurban,N,2.278753600952829,3.634578022853888
Yes,2,Not Graduate,360.0,0.0,Rural,N,2.096910013008056,3.5519376953648374
Yes,2,Not Graduate,300.0,1.0,Urban,Y,1.7781512503836436,3.5332635167787148
Yes,0,Graduate,360.0,0.0,Rural,N,2.173186268412274,3.7544247892772575
Yes,0,Graduate,180.0,0.0,Rural,Y,1.954242509439325,3.694517453811156
No,0,Graduate,360.0,1.0,Semiurban,Y,1.9242792860618816,3.850339854583479
Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.5864747785713966
Yes,0,Graduate,360.0,1.0,Urban,Y,2.071882007306125,3.633569442554092
Yes,0,Graduate,360.0,1.0,Urban,N,2.2380461031287955,3.797752128650711
No,2,Graduate,360.0,1.0,Rural,Y,2.133538908370217,3.638888424705076
Yes,0,Graduate,360.0,1.0,Semiurban,N,2.204119982655925,3.9208534961212593
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.204119982655925,3.79000352039049
Yes,3+,Graduate,180.0,1.0,Urban,Y,2.1072099696478683,3.8887409606828927
Yes,0,Graduate,360.0,1.0,Rural,Y,2.184691430817599,3.716253825896037
No,1,Not Graduate,360.0,1.0,Semiurban,Y,2.12057393120585,3.7152510288788494
No,0,Graduate,360.0,0.0,Semiurban,N,1.9912260756924949,3.619719265611727
No,0,Graduate,360.0,1.0,Rural,Y,2.146128035678238,3.7781512503836434
Yes,3+,Not Graduate,180.0,0.0,Urban,N,1.845098040014257,3.663795122219408
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.041392685158225,4.222508376039671
Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.9912260756924949,3.4951278812429334
Yes,0,Graduate,360.0,1.0,Urban,N,2.041392685158225,3.8314858392486575
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.2095150145426308,3.742646589938736
Yes,1,Not Graduate,180.0,0.0,Rural,N,2.0530784434834195,3.6183619311098782
Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.0,3.671265432947159
No,0,Graduate,360.0,1.0,Urban,Y,1.968482948553935,3.397940008672037
No,2,Graduate,360.0,1.0,Rural,Y,2.2095150145426308,4.00774777800074
Yes,2,Graduate,360.0,1.0,Rural,Y,2.1760912590556813,4.2440048280914535
Yes,2,Graduate,300.0,1.0,Semiurban,Y,2.361727836017593,3.926856708949692
Yes,2,Graduate,360.0,0.0,Semiurban,N,2.12057393120585,3.676236216763312
Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.934498451243568,4.276852263844274
Yes,2,Graduate,360.0,1.0,Urban,N,2.1072099696478683,3.6580113966571126
No,0,Not Graduate,360.0,1.0,Rural,Y,2.187520720836463,3.638489256954637
Yes,3+,Not Graduate,360.0,1.0,Rural,Y,2.0530784434834195,3.490660653356137
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.718750734739665
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.369215857410143,4.034748743146489
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3909351071033798,3.920801381825654
Yes,1,Not Graduate,360.0,1.0,Rural,Y,2.1172712956557644,3.642860052584492
No,2,Graduate,360.0,0.0,Rural,N,1.9030899869919435,3.549861188471943
Yes,1,Graduate,360.0,1.0,Urban,N,2.6989700043360187,4.263233538439489
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.204119982655925,3.823865309324512
No,0,Graduate,360.0,1.0,Urban,N,1.8750612633917,3.386498965550653
No,0,Not Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.739097446117475
Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.2695129442179165,3.8105013477665297
No,0,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.5671440451956573
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.3521825181113627,4.237116270535057
Yes,0,Graduate,360.0,0.0,Rural,N,2.0755469613925306,3.759969857554307
Yes,1,Graduate,84.0,1.0,Semiurban,Y,2.0211892990699383,3.627263416568221
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.0293837776852097,3.633468455579586
Yes,0,Graduate,12.0,1.0,Urban,Y,2.0453229787866576,3.874017703862186
Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.977723605288848,3.4616485680634552
No,0,Graduate,360.0,0.0,Rural,N,2.3201462861110542,4.029343187519107
No,0,Graduate,480.0,1.0,Rural,Y,2.0530784434834195,3.636287252098513
No,0,Graduate,360.0,1.0,Semiurban,Y,2.0,3.499549625905149
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.318063334962761,4.020734085411515
Yes,1,Not Graduate,360.0,1.0,Rural,N,2.1398790864012365,3.970904498153784
Yes,0,Not Graduate,300.0,1.0,Semiurban,Y,2.093421685162235,3.7240299729355977
Yes,2,Graduate,360.0,1.0,Rural,Y,2.385606273598312,3.8990540679981702
Yes,0,Graduate,360.0,1.0,Urban,Y,2.681241237375587,4.439332693830263
No,0,Graduate,360.0,1.0,Urban,N,1.9822712330395684,3.5542468081661105
Yes,0,Graduate,360.0,1.0,Urban,Y,2.27415784926368,3.7397305285647175
No,1,Graduate,360.0,1.0,Urban,Y,1.6020599913279625,4.12260902357599
No,0,Not Graduate,360.0,1.0,Rural,N,2.0,3.688864568054792
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.397940008672037,3.9068197154665456
Yes,2,Graduate,360.0,1.0,Urban,Y,2.170261715394957,3.725748332995548
Yes,0,Graduate,180.0,1.0,Semiurban,N,1.845098040014257,3.944285220688753
No,0,Graduate,360.0,1.0,Rural,N,2.492760389026837,3.976854146576219
Yes,3+,Graduate,360.0,1.0,Rural,Y,2.1760912590556813,3.838471279071929
Yes,2,Graduate,480.0,1.0,Semiurban,Y,2.0530784434834195,3.563836918664545
Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.089905111439398,3.6878855248487055
No,0,Graduate,360.0,1.0,Semiurban,N,2.2671717284030137,3.819412311209325
No,0,Not Graduate,360.0,1.0,Rural,N,1.977723605288848,3.531478917042255
Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.6532125137753435,3.594834355583318
No,0,Graduate,360.0,1.0,Semiurban,Y,1.740362689494244,3.397940008672037
Yes,3+,Graduate,360.0,1.0,Rural,Y,2.0,3.8513195126487454
Yes,2,Graduate,360.0,1.0,Rural,Y,2.681241237375587,4.179379417881757
No,0,Graduate,360.0,1.0,Semiurban,N,2.1072099696478683,3.830396176483469
Yes,2,Graduate,360.0,1.0,Rural,Y,2.6020599913279625,4.243038048686294
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.041392685158225,3.576916955965207
Yes,1,Not Graduate,360.0,0.0,Semiurban,Y,2.206825876031849,3.8270460170047342
No,1,Not Graduate,360.0,1.0,Semiurban,Y,1.9731278535996983,3.599992177584098
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.831421817065022
Yes,0,Graduate,360.0,1.0,Rural,Y,2.3344537511509307,3.814580516010319
Yes,3+,Graduate,360.0,1.0,Urban,Y,2.0,3.631545227834309
No,2,Graduate,360.0,0.0,Rural,N,2.041392685158225,3.5548524343720547
No,1,Graduate,360.0,1.0,Semiurban,N,2.292256071356476,4.051152522447381
No,0,Not Graduate,360.0,1.0,Urban,Y,2.096910013008056,4.259235402198733
No,0,Not Graduate,360.0,1.0,Rural,Y,2.100370545117563,3.662001879389917
Yes,0,Graduate,360.0,1.0,Urban,Y,2.510545010206612,4.001690454232153
No,2,Graduate,360.0,1.0,Semiurban,Y,2.0293837776852097,3.55834850876162
Yes,0,Not Graduate,360.0,1.0,Rural,N,1.8195439355418688,3.5381965783494542
Yes,3+,Graduate,180.0,1.0,Rural,Y,2.1958996524092336,3.8073320392911914
Yes,1,Graduate,180.0,1.0,Semiurban,Y,2.146128035678238,3.8723311212302503
No,0,Graduate,360.0,0.0,Semiurban,N,1.99563519459755,3.330007700872759
No,1,Graduate,360.0,1.0,Semiurban,Y,1.977723605288848,3.562530768862261
Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.6778805815115914
Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.008600171761917,3.5658478186735176
Yes,0,Graduate,360.0,1.0,Rural,Y,2.1903316981702914,3.6737579365495767
No,0,Not Graduate,36.0,1.0,Semiurban,N,1.9030899869919435,3.5260806918020298
No,0,Graduate,360.0,1.0,Rural,Y,2.161368002234975,3.634376494088368
No,0,Graduate,360.0,0.0,Semiurban,N,2.012837224705172,3.6989700043360183
Yes,0,Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.681331705969166
Yes,2,Graduate,360.0,0.0,Rural,N,2.1072099696478683,3.821709997298377
Yes,1,Not Graduate,360.0,1.0,Rural,Y,2.1072099696478683,3.687261346243506
Yes,1,Graduate,360.0,1.0,Urban,Y,2.198657086954422,3.818423855092079
Yes,0,Not Graduate,360.0,0.0,Urban,N,2.257678574869185,3.6800634274819486
Yes,0,Graduate,180.0,0.0,Rural,N,2.12057393120585,3.895367288773362
Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.414973347970818,3.812913356642856
No,0,Graduate,360.0,1.0,Urban,Y,1.9242792860618816,3.6326597132939136
Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.4149733479708178,4.005995123054691
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2095150145426308,3.816638944898461
Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2600713879850747,3.811976944336954
Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,2.03342375548695,3.592953571547866
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.7781512503836434,4.289678120899732
Yes,0,Graduate,360.0,1.0,Rural,Y,2.3242824552976926,3.9018395920512297
No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.12057393120585,3.763427993562937
Yes,2,Graduate,360.0,0.0,Urban,N,2.41161970596323,3.944433317700215
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.6500159524718394
No,0,Graduate,360.0,1.0,Urban,Y,1.845098040014257,3.52283531366053
Yes,3+,Graduate,360.0,0.0,Rural,N,2.089905111439398,3.770852011642144
No,0,Graduate,360.0,1.0,Urban,N,0.9542425094393248,3.376211850282673
Yes,0,Graduate,360.0,0.0,Urban,N,2.0170333392987803,3.718501688867274
Yes,1,Graduate,360.0,1.0,Urban,Y,2.2695129442179165,3.7132384615456617
Yes,0,Graduate,360.0,0.0,Urban,N,2.2174839442139063,3.8173670162875935
Yes,2,Graduate,360.0,1.0,Urban,Y,2.439332693830263,4.221831377489635
Yes,2,Not Graduate,480.0,1.0,Semiurban,N,2.271841606536499,3.88930170250631
Yes,3+,Graduate,360.0,1.0,Semiurban,N,2.1760912590556813,3.806586934327803
Yes,2,Graduate,84.0,1.0,Urban,Y,2.03342375548695,3.558708570533166
Yes,0,Graduate,360.0,0.0,Semiurban,N,2.133538908370217,3.7240299729355977
No,0,Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.775828814464613
Yes,1,Graduate,360.0,1.0,Rural,Y,2.0293837776852097,3.6035773681514662
No,0,Graduate,360.0,1.0,Urban,Y,2.206825876031849,3.785258633357701
Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.311753861055754,3.815577748324267
No,0,Graduate,360.0,1.0,Urban,N,1.954242509439325,4.552339633831198
Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.5563025007672873,3.500510910526337
Yes,1,Graduate,360.0,1.0,Rural,N,1.7853298350107671,3.27415784926368
Yes,1,Graduate,360.0,0.0,Rural,N,2.164352855784437,3.6724673130680814
Yes,1,Graduate,84.0,1.0,Rural,N,2.2355284469075487,3.862310309954271
Yes,0,Graduate,360.0,1.0,Urban,Y,2.0170333392987803,3.581949658373318
No,0,Not Graduate,360.0,1.0,Semiurban,Y,1.845098040014257,3.3354579006893843
No,0,Graduate,360.0,1.0,Semiurban,Y,1.9731278535996983,3.6766936096248655
Yes,2,Graduate,360.0,0.0,Semiurban,N,2.0253058652647704,3.435525851498655
Yes,0,Graduate,180.0,1.0,Semiurban,Y,1.7481880270062005,3.807264355276107
Yes,2,Graduate,240.0,1.0,Semiurban,N,2.311753861055754,3.7781512503836434
No,3+,Graduate,360.0,1.0,Semiurban,Y,2.4653828514484184,3.9711366294768062
Yes,0,Graduate,180.0,1.0,Rural,Y,2.1522883443830563,3.854852362417834
Yes,0,Graduate,360.0,1.0,Urban,Y,2.4149733479708178,4.207365037469072
No,0,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.583538819254352
Yes,2,Not Graduate,360.0,1.0,Rural,N,2.271841606536499,3.868232868422465
No,0,Graduate,360.0,0.0,Semiurban,N,1.944482672150169,3.475235222604128
Yes,0,Graduate,360.0,1.0,Rural,Y,2.255272505103306,3.998390130318048
Yes,2,Graduate,360.0,1.0,Urban,Y,2.2833012287035497,3.761927838420529
No,3+,Graduate,180.0,1.0,Urban,N,2.544068044350276,4.624106692101121
Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.1903316981702914,3.754806855354423
Yes,3+,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.7561033715851058
No,0,Graduate,360.0,1.0,Rural,Y,2.2355284469075487,3.9018395920512297
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.6954816764901977,4.079181246047625
Yes,0,Not Graduate,180.0,1.0,Urban,N,2.1072099696478683,3.792391689498254
Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.2380461031287955,3.770852011642144
Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.1958996524092336,3.732232880220498
Yes,0,Graduate,360.0,1.0,Rural,Y,2.03342375548695,3.714497408649806
No,0,Graduate,360.0,1.0,Rural,Y,1.8512583487190752,3.462397997898956
Yes,3+,Graduate,180.0,1.0,Rural,Y,1.6020599913279625,3.613418945034573
Yes,1,Graduate,360.0,1.0,Urban,Y,2.403120521175818,3.919705534549121
Yes,2,Graduate,360.0,1.0,Urban,Y,2.271841606536499,3.8798410559865615
No,0,Graduate,360.0,0.0,Semiurban,N,2.123851640967086,3.6611498572447863
